Name,First last name,Second last name,Student ID,Grade,No Failed Subjects
ROSARIO,Frías,Asensio,1303066,100.0,0
LUCIANO,Abad,Blanco,1402033,99.0,0
IRMA,Fonseca,Solís,1501160,95.625,0
RICARDO,Ripoll,Ortuño,1503041,91.5,0
FELIPE CELIA,Jaén,Arellano,1202092,91.25,0
XABIER,Acedo,Morante,1001083,89.75,0
CESÁREO,Alcaraz,Millán,1201051,89.33333333333333,0
ANGUSTIAS,Nieto,Moreno,1001041,89.1388888888889,0
BERENICE,Arteaga,Recio,1601058,89.02083333333333,0
XAVIER,Alcalá,Pinto,1603141,88.97916666666667,0
VÍCTOR,Prada,Acedo,1401151,88.66666666666666,0
ARTURO,Mora,Segovia,1201049,88.5,0
ÍÑIGO,Parra,Verdugo,1601007,88.33333333333333,0
JULIÁN,Calzada,Vidal,1001147,88.0,0
VIVIANA AMALIA,Francisco,Pombo,1103114,88.0,0
JUDÁ ANGÉLICA,Olivera,Plaza,1601094,87.625,0
XOLA,Tenorio,Ayala,1003151,87.5,0
EUDOSIA,Vigil,Serra,1203152,87.25,0
ELSA,Ibáñez,Alba,1102016,87.16666666666667,0
CÁNDIDO,Tejada,Espejo,1102048,87.125,0
DONATO,Alba,Paniagua,1602062,87.02380952380952,0
HORACIO,Nogueira,Navas,1302119,87.0,0
KEVIN,Gascón,Escalona,1501141,87.0,0
MINA,Moya,Pérez,1101185,86.93333333333334,0
WALTER,Pablo,Fuertes,1401097,86.5,0
ROLANDO ROLÁN,Perales,Valenciano,1601180,86.5,0
RAMIRO,Pavón,Alcázar,1101047,86.375,0
ANACLETO,Andrade,Ballester,1201106,86.375,0
BAUTISTA,Pou,Villalonga,1203179,86.33333333333333,0
UNAX,Bellido,Guardia,1501112,86.29166666666667,0
TEODORO,Pallarès,Amorós,1003050,86.08333333333334,0
LAURA,Espada,Crespo,1201163,86.0,0
CELESTINA,Ugarte,Martínez,1501050,86.0,0
BORIS,Álvaro,Abad,1302094,85.625,0
ERASMO PAZ,Villar,Goñi,1402077,85.58333333333333,0
URANIA,Checa,Nebot,1001112,85.54761904761905,0
ADELAIDA,Pulido,Bonet,1303009,85.52777777777777,0
ANTONIA ALAN,Artigas,Lucena,1502138,85.375,0
HORACIO,Alcaraz,Rosselló,1102094,85.25,0
XIAN,Fábregas,Molins,1602152,85.11458333333333,0
WITERICO,Noguera,Fábregas,1101027,84.95454545454545,0
REBECA REBECA,Echeverría,Feliu,1201012,84.5,0
ARIEL,Gibert,Camino,1503151,84.41666666666667,0
AINARA,Morera,Espada,1101122,84.16666666666667,0
NADIR,Ríos,Vara,1102112,84.125,0
FRANCO,Ferrera,Cruz,1602076,84.125,0
SANDRA,Gomila,Izaguirre,1301131,83.83333333333333,0
GILBERTO,Salcedo,Beltrán,1302154,83.75,0
KATYUSKA,Huertas,Bonilla,1001021,83.58333333333333,0
NAÚM,Solera,Cuéllar,1203139,83.5,0
VANESA,Robledo,Capdevila,1602154,83.375,0
MIRIAM,Tena,Pont,1201095,82.58333333333333,0
ROSANA,Teruel,Cardona,1303138,82.4,0
EMILIO,Fábregas,Dueñas,1202098,82.25,0
LUIS,Fuentes,Revilla,1201145,81.95833333333333,0
JAIRO,Torrents,Barreda,1002006,81.66666666666666,0
FLORENCIA,Barroso,Chamorro,1402094,81.55,0
BRÍGIDA BALDOMERO,Planas,Somoza,1201013,81.0,0
ADOLFO,Ugarte,Borja,1603162,81.0,0
AMIRA ULRICO,Barreda,Samper,1103121,79.66666666666667,0
BIANCA,Colomer,Llanos,1303053,79.25,0
MARTÍN,Sanjuan,Rosa,1201107,78.7,0
RAIMUNDO,Alberto,Collado,1402165,78.25,0
MÓNICA,Juárez,Aragonés,1003091,76.58333333333334,0
WULSTANA,Blázquez,Bermúdez,1401173,75.25,0
MARTA,Perea,Vicens,1502092,74.0,0
ANÍBAL HUBERTO,Segura,Miranda,1002186,84.72916666666667,1
CONRADO FERMÍN,Carrillo,Farré,1002161,84.66666666666666,1
JONATAN/JONHATAN,Montalbán,Pardo,1101088,84.19791666666667,1
PAULA,Figueroa,Hernández,1203016,83.5,1
SEBASTIÁN,Báez,Olivera,1101180,83.08333333333333,1
EDITH,Catalán,Zaragoza,1503180,82.90277777777777,1
YASIR,Cortés,Izaguirre,1303119,82.82142857142857,1
ESMERALDA,Esparza,Pozo,1302194,82.70833333333333,1
FLORINDA EVARISTO,Barba,Lago,1503042,82.66666666666666,1
LUCIO REGINA,Cantón,Ferrero,1501007,82.26388888888889,1
URBANO,Guillén,Roldán,1502197,82.15,1
CAMELIA,Ribas,Arce,1602138,81.88095238095238,1
TANIA,Gaya,Morell,1601059,81.69444444444444,1
TEODOSIO,Martín,Balaguer,1503125,81.66666666666666,1
APOLO,Alcalde,Cánovas,1403071,81.46666666666667,1
TEODOSIO,Linares,Cifuentes,1501017,81.41666666666667,1
JAIME,Galván,Alarcón,1302061,81.29166666666667,1
LEÓNIDAS,Barriga,Ariza,1201114,81.28571428571429,1
ADRIANO,Muñoz,Arteaga,1603094,80.95833333333333,1
NEREA,Domínguez,Barreda,1002053,80.3125,1
ERICO,Arranz,Corral,1302009,80.16666666666667,1
EVA HERIBERTO/A,Garrido,Llobet,1402137,79.98611111111111,1
JOSEFINA,Mariscal,Neira,1601104,79.75,1
HIPÓLITO,Costa,Lozano,1501130,79.6875,1
ISABEL,Avilés,Sierra,1201121,79.4375,1
DOMINICO,Cobos,Páez,1403160,79.4375,1
MÁXIMO,Huerta,Bello,1101176,79.38333333333334,1
INDALECIO,Busquets,Arellano,1403069,79.30555555555556,1
FRANCO,Galindo,Almazán,1103198,79.27380952380952,1
PAULINO LUCRECIA,Rius,Cantón,1502146,79.25,1
CONSTANCIO,Ramis,Tormo,1502013,79.06666666666668,1
CRUZ,Matas,Martí,1302066,78.98333333333333,1
GABRIELA,Oller,Vilanova,1402079,78.91666666666667,1
MARGARITA,Gual,Roma,1501029,78.8125,1
MALVINA,Echeverría,Alcolea,1202047,78.70833333333333,1
VIRGILIO,Trillo,Pera,1302195,78.52777777777779,1
GASPAR,Landa,Ortiz,1502085,78.5,1
RUBÉN,Cañizares,Fuente,1202117,78.41666666666667,1
DANA,Sanabria,Pedrero,1301172,78.375,1
ERICO,Varela,Benítez,1102126,78.36111111111111,1
LINDA,Linares,Sainz,1101104,78.35,1
AURELIA,Becerra,Sabater,1201043,78.125,1
AÍDA,Angulo,Solsona,1301032,78.0625,1
GASPAR,Ferrando,Gras,1201151,77.88095238095238,1
ZULEMA ZENAIDA,Linares,Paredes,1002158,77.125,1
QUIRIACO,Montenegro,Fiol,1101006,77.0,1
ALBERTO,Vendrell,Soler,1603195,77.0,1
FULVIO,Mas,Quintanilla,1401006,76.58333333333333,1
AQUILINO,Ojeda,Múñiz,1203053,76.5,1
XOLA,Carnero,Cano,1203017,76.41666666666667,1
ALEJANDRA,Madrid,Sandoval,1301079,76.25,1
MACARENA,Torrens,Gargallo,1201014,76.0,1
EDUARDO,Escrivá,Coca,1602166,76.0,1
PÍO,Martín,Padilla,1601060,74.75,1
JAIRO,Borrego,Díez,1002104,74.44444444444444,1
WITERICO,Pardo,Diego,1102194,74.44444444444444,1
EUDOSIA USOA,Lladó,Huguet,1202112,74.21666666666667,1
MARCELO,Cantón,Olmedo,1601134,73.5,1
CIPRIANO,Guardia,Gárate,1101126,73.16666666666667,1
BORIS,Méndez,Fortuny,1301052,72.375,1
HÉCTOR URANO,Segovia,Sanabria,1503040,72.0,1
DIONISIO,Cuesta,Ortega,1603113,71.8888888888889,1
ISAÍAS,Falcón,Valverde,1103115,71.83333333333334,1
TATIANA,Adadia,Escobar,1302020,71.75,1
MARGARITA KEVIN,Morán,Nogueira,1503137,71.5,1
FÉLIX,Paz,Quintero,1103078,71.33333333333334,1
BRÍGIDA,Bernad,Andrés,1401128,71.125,1
OLIVERIO,Alemany,Cáceres,1401177,71.0,1
SANSÓN,Palmer,Morera,1602013,71.0,1
RAÚL,Iniesta,Cerdán,1102017,68.75,1
ROSA ÓSCAR,Moraleda,Lladó,1003055,60.0,1
GLORIA,Salazar,Nogués,1003075,60.0,1
AARON NAZARET,Piña,Fortuny,1101037,60.0,1
YOLANDA,Solano,Quevedo,1301139,60.0,1
OSIRIS,Salcedo,Neira,1303080,60.0,1
YERAY,Heras,Santamaría,1402038,60.0,1
SAGRARIO,Puerta,Agudo,1402083,60.0,1
MINA,Baena,Ureña,1403097,60.0,1
USOA,Carreras,Garrido,1501166,60.0,1
RUTH,Amat,Morell,1502091,60.0,1
LETICIA,Villalobos,Ledesma,1601143,60.0,1
BERNARDO,Mendizábal,Zaragoza,1602120,60.0,1
ATANASIO,Bustos,Rosell,1602162,60.0,1
ZORAIDA TIRSO,Luque,Zaragoza,1402081,80.67857142857143,2
BRÍGIDA,Perera,Mendizábal,1501152,79.80555555555556,2
PETRA,Reig,Morales,1302198,79.5,2
ARNOLDO JULIANA,Barón,Cuadrado,1602111,78.96875,2
ALDO YVONNE,Quirós,Gaya,1503006,78.89583333333333,2
KARMELE,Farré,Angulo,1201072,78.39285714285714,2
IRIS,Valentín,Ferreras,1503124,78.10714285714286,2
KARMELE,Frutos,Saldaña,1001190,77.88095238095238,2
SERENA,Ferrán,Morera,1001124,77.76041666666667,2
SERENA,Puente,Palomares,1103088,77.75,2
KEVIN,Toro,Toro,1502012,77.70833333333333,2
BIBIANA,Solano,Valenciano,1003042,77.41666666666667,2
CINTIA YÓLOTL,Linares,Jurado,1403140,77.125,2
ORIOL,Casares,Cabeza,1202108,77.1,2
ISIDORO,Oliveras,Gabaldón,1001143,76.01190476190477,2
BEATRIZ,Noguera,Pulido,1401149,76.0,2
HÉCTOR,León,Pinedo,1201118,75.83333333333333,2
XENO,Almeida,Atienza,1601043,75.83333333333333,2
CÉSAR,Angulo,Sáenz,1403034,75.66666666666667,2
FULVIO,Alberto,Ugarte,1003191,75.6388888888889,2
CRUZ,Ojeda,Gilabert,1401062,75.14285714285714,2
MATEO,Puente,Uribe,1403094,75.13333333333334,2
RUTH,Ferrán,Campo,1601057,75.05,2
ROCÍO,Salvà,Puga,1401195,75.04166666666667,2
PABLO,Azcona,Codina,1503103,74.83333333333333,2
LEONARDO,Gisbert,Niño,1201176,74.75,2
YAHVÉ,Palomino,Lastra,1001185,74.66666666666666,2
CESÁREO,Pol,Pons,1603091,74.45,2
ROXANA,Navas,Puente,1201117,74.01666666666667,2
ANDRÉS,Andrade,Giralt,1503106,73.9,2
LILIANA,Leiva,Cervera,1101076,73.4,2
ADALBERTO,Carrasco,Reyes,1201040,73.35,2
FLORENCIA,Pereira,Benítez,1203189,73.3,2
ARÍSTIDES RAMIRO,Blasco,Escalona,1403176,73.15,2
QULIDONIA,Baró,Gonzalo,1403016,73.11666666666666,2
LINA,Briones,Ocaña,1102077,72.75,2
ENRIQUE,Ayala,Velasco,1002059,71.8125,2
JOB,Nogueira,Flores,1001064,71.4375,2
OLGA,Vicens,Ledesma,1401051,70.75,2
REGINA,Zamorano,Balaguer,1403114,68.91666666666667,2
PENÉLOPE,Patiño,Ribas,1502110,68.25,2
QUINTINA,Meléndez,Moraleda,1603152,67.91666666666667,2
FRANCO,Cordero,Álvaro,1603129,66.44444444444444,2
SALOMÓN,Páez,Valentín,1101075,60.0,2
CAMILA,Valenciano,Adadia,1502179,60.0,2
SERGIO,Sáenz,Barrio,1503113,60.0,2
SONIA FLORINDA,Sevillano,Catalán,1502119,79.89583333333333,3
COSME,Manso,Tamarit,1003190,76.29166666666667,3
ZACARÍAS,Francisco,Franch,1102054,76.28571428571429,3
RAMIRO,Fuentes,Rey,1201157,76.25,3
SOLEDAD BENITO,Bastida,Sarabia,1601049,76.14285714285714,3
NAZARET,Cabrera,Núñez,1402090,75.80555555555556,3
CONSUELO CARIDAD,Montaña,Aragón,1103107,75.53125,3
SERAFÍN KIRA,Borrás,Mateu,1301141,75.45833333333333,3
JUDIT/JUDITH ZULEMA,Arregui,Ferrando,1303102,75.22619047619048,3
SABINA,Criado,Burgos,1501162,75.09375,3
SALVADOR,Gibert,Pagès,1501106,74.875,3
LEOPOLDO,Navarrete,Roselló,1102163,74.75,3
ERIC,Rey,Reina,1403040,74.72619047619048,3
EDITH LUCIO,Comas,Alarcón,1203026,74.70238095238095,3
ISABEL ALCIRA,Ferrán,Íñigo,1503155,74.5,3
SALVADOR,Ayllón,Moya,1002041,74.1875,3
YEHUDÍ,Cabeza,Chacón,1401070,74.14583333333333,3
GEMA KIRA,Beltrán,Alemany,1203170,74.04761904761905,3
OSVALDO,Nicolau,Lluch,1303157,73.02777777777779,3
YVONNE RAFAEL,Yuste,Pavón,1402168,72.83333333333333,3
KURT,Carrión,Cortina,1402040,72.65625,3
OLEGUER,Marí,Rebollo,1601030,72.59722222222221,3
GUILLERMO,Prado,Padilla,1403187,72.1547619047619,3
CLEMENTE,Solano,Pavón,1502196,70.65,3
VIVIANA,Camacho,Sancho,1601021,70.55555555555556,3
LIDA,Peláez,Cifuentes,1503002,70.46666666666667,3
TOBÍAS,Marí,Feijoo,1201009,67.125,3
DARÍO,Pintor,Godoy,1203113,66.75,3
FRANCISCO,Gomila,Carpio,1102183,60.0,3
MAXIMILIANO,Serna,Macías,1103045,60.0,3
LÁZARO,Arce,Gordillo,1301135,60.0,3
DIEGO,Ferrán,Mas,1301170,60.0,3
SABINA,Cantón,Galiano,1501131,77.38690476190477,4
DORA BENJAMÍN,Molins,Álvaro,1301129,72.07142857142857,4
ERICO ESTEBAN,Millán,Machado,1203160,71.47619047619047,4
VICTORIANO,Luján,Arcos,1302073,69.85714285714286,4
HORTENSIA/O BARTOLOMÉ,Sevillano,Gordillo,1003177,68.19444444444444,4
LEONORA,Leiva,Isern,1102031,63.55,4
CAROLA,Puga,Cabo,1201115,60.0,4
FILIBERTO FULVIO,Urrutia,Feliu,1102127,70.1875,5
DINA,Pomares,Francisco,1202143,68.57142857142857,5
